enst_id	pli	mis_z
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000315285	9.9939e-01	4.9749e+00
ENST00000318158	4.6393e-07	1.0640e+00
ENST00000318158	4.6393e-07	1.0640e+00
ENST00000318158	4.6393e-07	1.0640e+00
ENST00000246548	9.9851e-01	4.7671e+00
ENST00000246548	9.9851e-01	4.7671e+00
ENST00000246548	9.9851e-01	4.7671e+00
ENST00000241436	7.4692e-13	2.2464e+00
ENST00000241436	7.4692e-13	2.2464e+00
ENST00000241436	7.4692e-13	2.2464e+00
ENST00000241436	7.4692e-13	2.2464e+00
ENST00000241436	7.4692e-13	2.2464e+00
ENST00000241436	7.4692e-13	2.2464e+00
ENST00000241436	7.4692e-13	2.2464e+00
ENST00000241436	7.4692e-13	2.2464e+00
ENST00000241436	7.4692e-13	2.2464e+00
ENST00000029410	1.1304e-04	1.2849e+00
ENST00000295934	7.9734e-04	1.0664e+00
ENST00000310325	1.9431e-13	7.5271e-01
ENST00000310325	1.9431e-13	7.5271e-01
ENST00000380099	2.2444e-04	3.5949e+00
ENST00000260383	3.3439e-09	2.9991e+00
ENST00000235521	5.0885e-02	2.5155e+00
ENST00000309755	9.4479e-01	4.3456e+00
ENST00000309755	9.4479e-01	4.3456e+00
ENST00000331710	7.5174e-02	4.5524e+00
ENST00000539111	1.5280e-10	1.3248e+00
ENST00000539111	1.5280e-10	1.3248e+00
ENST00000526683	9.9677e-01	4.3314e+00
ENST00000526683	9.9677e-01	4.3314e+00
ENST00000526683	9.9677e-01	4.3314e+00
ENST00000347454	9.9423e-01	4.4309e+00
ENST00000347454	9.9423e-01	4.4309e+00
ENST00000347454	9.9423e-01	4.4309e+00
ENST00000255189	2.0503e-24	6.2236e-01
ENST00000372098	1.2619e-18	6.6218e-01
ENST00000372098	1.2619e-18	6.6218e-01
ENST00000372098	1.2619e-18	6.6218e-01
ENST00000372098	1.2619e-18	6.6218e-01
ENST00000372098	1.2619e-18	6.6218e-01
ENST00000372098	1.2619e-18	6.6218e-01
ENST00000372098	1.2619e-18	6.6218e-01
ENST00000372098	1.2619e-18	6.6218e-01
ENST00000372098	1.2619e-18	6.6218e-01
ENST00000372098	1.2619e-18	6.6218e-01
ENST00000372098	1.2619e-18	6.6218e-01
ENST00000372098	1.2619e-18	6.6218e-01
ENST00000372098	1.2619e-18	6.6218e-01
ENST00000372098	1.2619e-18	6.6218e-01
ENST00000372098	1.2619e-18	6.6218e-01
ENST00000372098	1.2619e-18	6.6218e-01
ENST00000372098	1.2619e-18	6.6218e-01
ENST00000330503	3.7500e-08	2.6873e+00
ENST00000330503	3.7500e-08	2.6873e+00
ENST00000330503	3.7500e-08	2.6873e+00
ENST00000265094	9.7611e-01	4.5645e+00
ENST00000265094	9.7611e-01	4.5645e+00
ENST00000265094	9.7611e-01	4.5645e+00
ENST00000265094	9.7611e-01	4.5645e+00
ENST00000265094	9.7611e-01	4.5645e+00
ENST00000265094	9.7611e-01	4.5645e+00
ENST00000371589	1.1812e-08	2.3125e+00
ENST00000371589	1.1812e-08	2.3125e+00
ENST00000371589	1.1812e-08	2.3125e+00
ENST00000371589	1.1812e-08	2.3125e+00
ENST00000281182	5.6389e-14	5.0843e-01
ENST00000281182	5.6389e-14	5.0843e-01
ENST00000373204	1.0000e+00	6.7075e+00
ENST00000368068	3.1015e-08	5.0905e+00
ENST00000368068	3.1015e-08	5.0905e+00
ENST00000368068	3.1015e-08	5.0905e+00
ENST00000368068	3.1015e-08	5.0905e+00
ENST00000368068	3.1015e-08	5.0905e+00
ENST00000531380	9.6962e-01	3.3777e+00
ENST00000531380	9.6962e-01	3.3777e+00
ENST00000531380	9.6962e-01	3.3777e+00
ENST00000531380	9.6962e-01	3.3777e+00
ENST00000531380	9.6962e-01	3.3777e+00
ENST00000531380	9.6962e-01	3.3777e+00
ENST00000375460	2.3615e-10	1.8057e+00
ENST00000375460	2.3615e-10	1.8057e+00
ENST00000375460	2.3615e-10	1.8057e+00
ENST00000375460	2.3615e-10	1.8057e+00
ENST00000375460	2.3615e-10	1.8057e+00
ENST00000265404	1.6993e-05	1.5021e+00
ENST00000343455	1.0000e+00	7.8469e+00
ENST00000343455	1.0000e+00	7.8469e+00
ENST00000343455	1.0000e+00	7.8469e+00
ENST00000343455	1.0000e+00	7.8469e+00
ENST00000343455	1.0000e+00	7.8469e+00
ENST00000343455	1.0000e+00	7.8469e+00
ENST00000361804	1.0000e+00	8.2618e+00
ENST00000361804	1.0000e+00	8.2618e+00
ENST00000361804	1.0000e+00	8.2618e+00
ENST00000361804	1.0000e+00	8.2618e+00
ENST00000361804	1.0000e+00	8.2618e+00
ENST00000361804	1.0000e+00	8.2618e+00
ENST00000361804	1.0000e+00	8.2618e+00
ENST00000361804	1.0000e+00	8.2618e+00
ENST00000361804	1.0000e+00	8.2618e+00
ENST00000361804	1.0000e+00	8.2618e+00
ENST00000361804	1.0000e+00	8.2618e+00
ENST00000348628	9.9742e-01	4.8656e+00
ENST00000348628	9.9742e-01	4.8656e+00
ENST00000348628	9.9742e-01	4.8656e+00
ENST00000344327	3.0274e-07	3.3061e+00
ENST00000344327	3.0274e-07	3.3061e+00
ENST00000344327	3.0274e-07	3.3061e+00
ENST00000406938	3.7831e-07	1.8750e+00
ENST00000209884	9.4141e-03	3.7306e+00
ENST00000324868	3.0025e-11	6.2908e-01
ENST00000324868	3.0025e-11	6.2908e-01
ENST00000324868	3.0025e-11	6.2908e-01
ENST00000324868	3.0025e-11	6.2908e-01
ENST00000324868	3.0025e-11	6.2908e-01
ENST00000324868	3.0025e-11	6.2908e-01
ENST00000324868	3.0025e-11	6.2908e-01
ENST00000278422	6.4745e-01	3.0670e+00
ENST00000278422	6.4745e-01	3.0670e+00
ENST00000241600	3.1326e-07	-5.7925e-01
ENST00000241600	3.1326e-07	-5.7925e-01
ENST00000241600	3.1326e-07	-5.7925e-01
ENST00000246868	6.2076e-05	1.0189e+00
ENST00000246868	6.2076e-05	1.0189e+00
ENST00000246868	6.2076e-05	1.0189e+00
ENST00000246868	6.2076e-05	1.0189e+00
ENST00000246868	6.2076e-05	1.0189e+00
ENST00000393038	6.3822e-04	2.7950e-01
ENST00000261917	9.9867e-01	4.7933e+00
ENST00000262319	7.2029e-14	1.9264e+00
ENST00000401061	1.1402e-13	-7.6444e-01
ENST00000401061	1.1402e-13	-7.6444e-01
ENST00000401061	1.1402e-13	-7.6444e-01
ENST00000401061	1.1402e-13	-7.6444e-01
ENST00000401061	1.1402e-13	-7.6444e-01
ENST00000401061	1.1402e-13	-7.6444e-01
ENST00000401061	1.1402e-13	-7.6444e-01
ENST00000401061	1.1402e-13	-7.6444e-01
ENST00000401061	1.1402e-13	-7.6444e-01
ENST00000401061	1.1402e-13	-7.6444e-01
ENST00000401061	1.1402e-13	-7.6444e-01
ENST00000401061	1.1402e-13	-7.6444e-01
ENST00000265388	1.7546e-06	4.5606e+00
ENST00000219097	3.3618e-07	5.2473e-01
ENST00000219097	3.3618e-07	5.2473e-01
ENST00000219097	3.3618e-07	5.2473e-01
ENST00000219097	3.3618e-07	5.2473e-01
ENST00000219097	3.3618e-07	5.2473e-01
ENST00000308388	9.3308e-07	1.3121e+00
ENST00000308388	9.3308e-07	1.3121e+00
ENST00000308388	9.3308e-07	1.3121e+00
ENST00000308388	9.3308e-07	1.3121e+00
ENST00000308388	9.3308e-07	1.3121e+00
ENST00000308388	9.3308e-07	1.3121e+00
ENST00000308388	9.3308e-07	1.3121e+00
ENST00000308388	9.3308e-07	1.3121e+00
ENST00000308388	9.3308e-07	1.3121e+00
ENST00000308388	9.3308e-07	1.3121e+00
ENST00000308388	9.3308e-07	1.3121e+00
ENST00000376649	1.6656e-03	1.9802e+00
ENST00000376649	1.6656e-03	1.9802e+00
ENST00000376649	1.6656e-03	1.9802e+00
ENST00000290310	1.0145e-04	-9.4886e-01
ENST00000290310	1.0145e-04	-9.4886e-01
ENST00000290310	1.0145e-04	-9.4886e-01
ENST00000264709	7.3538e-39	-1.5213e+00
ENST00000264709	7.3538e-39	-1.5213e+00
ENST00000264709	7.3538e-39	-1.5213e+00
ENST00000264709	7.3538e-39	-1.5213e+00
ENST00000264709	7.3538e-39	-1.5213e+00
ENST00000264709	7.3538e-39	-1.5213e+00
ENST00000264709	7.3538e-39	-1.5213e+00
ENST00000264709	7.3538e-39	-1.5213e+00
ENST00000264709	7.3538e-39	-1.5213e+00
ENST00000264709	7.3538e-39	-1.5213e+00
ENST00000264709	7.3538e-39	-1.5213e+00
ENST00000264709	7.3538e-39	-1.5213e+00
ENST00000264709	7.3538e-39	-1.5213e+00
ENST00000264709	7.3538e-39	-1.5213e+00
ENST00000318024	4.5464e-12	2.0719e+00
ENST00000318024	4.5464e-12	2.0719e+00
ENST00000316386	3.1284e-02	1.7824e+00
ENST00000397641	9.9999e-01	6.6670e+00
ENST00000397641	9.9999e-01	6.6670e+00
ENST00000397641	9.9999e-01	6.6670e+00
ENST00000397641	9.9999e-01	6.6670e+00
ENST00000397641	9.9999e-01	6.6670e+00
ENST00000397641	9.9999e-01	6.6670e+00
ENST00000397641	9.9999e-01	6.6670e+00
ENST00000397641	9.9999e-01	6.6670e+00
ENST00000397641	9.9999e-01	6.6670e+00
ENST00000397641	9.9999e-01	6.6670e+00
ENST00000397641	9.9999e-01	6.6670e+00
ENST00000431388	1.4285e-01	6.2568e-01
ENST00000310109	6.2575e-01	1.6407e+00
ENST00000310109	6.2575e-01	1.6407e+00
ENST00000310109	6.2575e-01	1.6407e+00
ENST00000222254	1.6273e-02	3.8832e+00
ENST00000222254	1.6273e-02	3.8832e+00
ENST00000222254	1.6273e-02	3.8832e+00
ENST00000222254	1.6273e-02	3.8832e+00
ENST00000360060	3.5456e-08	3.3394e+00
ENST00000360060	3.5456e-08	3.3394e+00
ENST00000360060	3.5456e-08	3.3394e+00
ENST00000360060	3.5456e-08	3.3394e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000360228	1.0000e+00	9.2687e+00
ENST00000318471	8.1798e-13	1.4155e-01
ENST00000318471	8.1798e-13	1.4155e-01
ENST00000318471	8.1798e-13	1.4155e-01
ENST00000318471	8.1798e-13	1.4155e-01
ENST00000318471	8.1798e-13	1.4155e-01
ENST00000318471	8.1798e-13	1.4155e-01
ENST00000318471	8.1798e-13	1.4155e-01
ENST00000456935	4.7921e-22	1.7501e+00
ENST00000456935	4.7921e-22	1.7501e+00
ENST00000456935	4.7921e-22	1.7501e+00
ENST00000456935	4.7921e-22	1.7501e+00
ENST00000456935	4.7921e-22	1.7501e+00
ENST00000456935	4.7921e-22	1.7501e+00
ENST00000456935	4.7921e-22	1.7501e+00
ENST00000456935	4.7921e-22	1.7501e+00
ENST00000456935	4.7921e-22	1.7501e+00
ENST00000456935	4.7921e-22	1.7501e+00
ENST00000456935	4.7921e-22	1.7501e+00
ENST00000285018	3.5773e-02	2.3620e+00
ENST00000375549	3.3697e-01	2.0880e+00
ENST00000375549	3.3697e-01	2.0880e+00
ENST00000375549	3.3697e-01	2.0880e+00
ENST00000375549	3.3697e-01	2.0880e+00
ENST00000375549	3.3697e-01	2.0880e+00
ENST00000375549	3.3697e-01	2.0880e+00
ENST00000394196	1.0000e+00	9.4983e+00
ENST00000394196	1.0000e+00	9.4983e+00
ENST00000394196	1.0000e+00	9.4983e+00
ENST00000394196	1.0000e+00	9.4983e+00
ENST00000394196	1.0000e+00	9.4983e+00
ENST00000394196	1.0000e+00	9.4983e+00
ENST00000394196	1.0000e+00	9.4983e+00
ENST00000394196	1.0000e+00	9.4983e+00
ENST00000394196	1.0000e+00	9.4983e+00
ENST00000394196	1.0000e+00	9.4983e+00
ENST00000394196	1.0000e+00	9.4983e+00
ENST00000394196	1.0000e+00	9.4983e+00
ENST00000394196	1.0000e+00	9.4983e+00
ENST00000394196	1.0000e+00	9.4983e+00
ENST00000261837	6.3614e-08	1.6592e+00
ENST00000289104	9.2111e-01	2.6433e+00
ENST00000289104	9.2111e-01	2.6433e+00
ENST00000367021	9.9961e-01	4.3991e+00
ENST00000367021	9.9961e-01	4.3991e+00
ENST00000367021	9.9961e-01	4.3991e+00
ENST00000367021	9.9961e-01	4.3991e+00
ENST00000367021	9.9961e-01	4.3991e+00
ENST00000374448	4.2474e-08	3.0708e+00
ENST00000374448	4.2474e-08	3.0708e+00
ENST00000374448	4.2474e-08	3.0708e+00
ENST00000374448	4.2474e-08	3.0708e+00
ENST00000407540	1.3500e-08	7.7898e-01
ENST00000407540	1.3500e-08	7.7898e-01
ENST00000231188	4.4632e-17	7.7767e-01
ENST00000263269	9.9996e-01	5.3949e+00
ENST00000263269	9.9996e-01	5.3949e+00
ENST00000263269	9.9996e-01	5.3949e+00
ENST00000263187	2.1195e-18	1.6109e+00
ENST00000228606	1.9194e-07	1.6235e+00
ENST00000228606	1.9194e-07	1.6235e+00
ENST00000228606	1.9194e-07	1.6235e+00
ENST00000228606	1.9194e-07	1.6235e+00
ENST00000228606	1.9194e-07	1.6235e+00
ENST00000228606	1.9194e-07	1.6235e+00
ENST00000228606	1.9194e-07	1.6235e+00
ENST00000228606	1.9194e-07	1.6235e+00
ENST00000228606	1.9194e-07	1.6235e+00
ENST00000228606	1.9194e-07	1.6235e+00
ENST00000375750	3.0566e-11	3.2887e+00
ENST00000307885	5.8268e-03	4.6790e+00
ENST00000396618	1.2365e-07	1.8991e+00
ENST00000396618	1.2365e-07	1.8991e+00
ENST00000337432	6.1906e-14	-1.1019e-01
ENST00000337432	6.1906e-14	-1.1019e-01
ENST00000337432	6.1906e-14	-1.1019e-01
ENST00000337432	6.1906e-14	-1.1019e-01
ENST00000388996	8.0089e-01	4.7364e+00
ENST00000388996	8.0089e-01	4.7364e+00
ENST00000388996	8.0089e-01	4.7364e+00
ENST00000388996	8.0089e-01	4.7364e+00
ENST00000388996	8.0089e-01	4.7364e+00
ENST00000388996	8.0089e-01	4.7364e+00
ENST00000388996	8.0089e-01	4.7364e+00
ENST00000388996	8.0089e-01	4.7364e+00
ENST00000388996	8.0089e-01	4.7364e+00
ENST00000388996	8.0089e-01	4.7364e+00
ENST00000388996	8.0089e-01	4.7364e+00
ENST00000388996	8.0089e-01	4.7364e+00
ENST00000388996	8.0089e-01	4.7364e+00
ENST00000388996	8.0089e-01	4.7364e+00
ENST00000288840	3.6282e-20	-3.0725e+00
ENST00000220420	2.4183e-25	-4.6537e-01
ENST00000220420	2.4183e-25	-4.6537e-01
ENST00000220420	2.4183e-25	-4.6537e-01
ENST00000220420	2.4183e-25	-4.6537e-01
ENST00000252699	1.0000e+00	6.2964e+00
ENST00000252699	1.0000e+00	6.2964e+00
ENST00000252699	1.0000e+00	6.2964e+00
ENST00000320785	7.1767e-01	5.5201e+00
ENST00000320785	7.1767e-01	5.5201e+00
ENST00000320785	7.1767e-01	5.5201e+00
ENST00000248633	1.0572e-14	3.8626e+00
ENST00000248633	1.0572e-14	3.8626e+00
ENST00000248633	1.0572e-14	3.8626e+00
ENST00000248633	1.0572e-14	3.8626e+00
ENST00000287538	9.2495e-01	2.6665e+00
ENST00000373004	4.8120e-02	3.2685e+00
ENST00000261201	4.9197e-09	5.3687e+00
ENST00000261201	4.9197e-09	5.3687e+00
ENST00000261201	4.9197e-09	5.3687e+00
ENST00000261201	4.9197e-09	5.3687e+00
ENST00000261201	4.9197e-09	5.3687e+00
ENST00000261201	4.9197e-09	5.3687e+00
ENST00000261201	4.9197e-09	5.3687e+00
ENST00000261201	4.9197e-09	5.3687e+00
ENST00000261201	4.9197e-09	5.3687e+00
ENST00000261201	4.9197e-09	5.3687e+00
ENST00000261201	4.9197e-09	5.3687e+00
ENST00000261201	4.9197e-09	5.3687e+00
ENST00000261201	4.9197e-09	5.3687e+00
ENST00000261201	4.9197e-09	5.3687e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000332509	2.4837e-10	2.2045e+00
ENST00000371588	1.6237e-04	1.9625e+00
ENST00000371588	1.6237e-04	1.9625e+00
ENST00000371588	1.6237e-04	1.9625e+00
ENST00000376265	1.2337e-05	5.4046e+00
ENST00000376265	1.2337e-05	5.4046e+00
ENST00000376265	1.2337e-05	5.4046e+00
ENST00000376265	1.2337e-05	5.4046e+00
ENST00000233826	1.3685e-02	1.9169e+00
ENST00000233826	1.3685e-02	1.9169e+00
ENST00000373394	9.9994e-01	4.8732e+00
ENST00000373394	9.9994e-01	4.8732e+00
ENST00000373394	9.9994e-01	4.8732e+00
ENST00000373394	9.9994e-01	4.8732e+00
ENST00000373394	9.9994e-01	4.8732e+00
ENST00000367033	1.0768e-06	5.9445e+00
ENST00000294304	5.0992e-01	5.9419e+00
ENST00000294304	5.0992e-01	5.9419e+00
ENST00000294304	5.0992e-01	5.9419e+00
ENST00000294304	5.0992e-01	5.9419e+00
ENST00000294304	5.0992e-01	5.9419e+00
ENST00000294304	5.0992e-01	5.9419e+00
ENST00000294304	5.0992e-01	5.9419e+00
ENST00000294304	5.0992e-01	5.9419e+00
ENST00000294304	5.0992e-01	5.9419e+00
ENST00000294304	5.0992e-01	5.9419e+00
ENST00000294304	5.0992e-01	5.9419e+00
ENST00000294304	5.0992e-01	5.9419e+00
ENST00000294304	5.0992e-01	5.9419e+00
ENST00000249269	4.5335e-08	1.9641e+00
ENST00000249269	4.5335e-08	1.9641e+00
ENST00000264037	2.9863e-16	4.9831e+00
ENST00000392386	3.9958e-05	1.8605e+00
ENST00000370828	9.2613e-01	3.3877e+00
ENST00000377453	1.7111e-08	8.4553e-01
ENST00000377453	1.7111e-08	8.4553e-01
ENST00000377453	1.7111e-08	8.4553e-01
ENST00000377453	1.7111e-08	8.4553e-01
ENST00000367568	4.7412e-04	8.0615e-01
ENST00000373362	2.1767e-03	9.5761e-01
ENST00000373362	2.1767e-03	9.5761e-01
ENST00000258930	1.4456e-03	1.3656e+00
ENST00000263985	3.9989e-10	1.5932e+00
ENST00000310193	3.2954e-06	1.7993e+00
ENST00000310193	3.2954e-06	1.7993e+00
ENST00000310193	3.2954e-06	1.7993e+00
ENST00000310193	3.2954e-06	1.7993e+00
ENST00000310193	3.2954e-06	1.7993e+00
ENST00000310193	3.2954e-06	1.7993e+00
ENST00000310193	3.2954e-06	1.7993e+00
ENST00000310193	3.2954e-06	1.7993e+00
ENST00000262406	1.1251e-14	2.4109e+00
ENST00000300107	9.2377e-01	4.5127e+00
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000378043	1.4961e-23	-8.8850e-01
ENST00000160382	2.8347e-04	3.0032e+00
ENST00000160382	2.8347e-04	3.0032e+00
ENST00000160382	2.8347e-04	3.0032e+00
ENST00000328195	3.9720e-02	2.4081e+00
ENST00000284136	4.0219e-08	3.3737e+00
ENST00000348261	4.7778e-10	-2.3605e+00
ENST00000348261	4.7778e-10	-2.3605e+00
ENST00000348261	4.7778e-10	-2.3605e+00
ENST00000348261	4.7778e-10	-2.3605e+00
ENST00000336356	2.8354e-02	1.0793e+00
ENST00000336356	2.8354e-02	1.0793e+00
ENST00000336356	2.8354e-02	1.0793e+00
