enst_id	pli	mis_z
ENST00000392676	4.7803e-27	2.7806e+00
ENST00000392676	4.7803e-27	2.7806e+00
ENST00000392676	4.7803e-27	2.7806e+00
ENST00000392676	4.7803e-27	2.7806e+00
ENST00000392676	4.7803e-27	2.7806e+00
ENST00000392676	4.7803e-27	2.7806e+00
ENST00000392676	4.7803e-27	2.7806e+00
ENST00000392676	4.7803e-27	2.7806e+00
ENST00000392676	4.7803e-27	2.7806e+00
ENST00000392676	4.7803e-27	2.7806e+00
ENST00000392676	4.7803e-27	2.7806e+00
ENST00000340844	1.5379e-15	1.3759e+00
ENST00000340844	1.5379e-15	1.3759e+00
ENST00000340844	1.5379e-15	1.3759e+00
ENST00000340844	1.5379e-15	1.3759e+00
ENST00000340844	1.5379e-15	1.3759e+00
ENST00000340844	1.5379e-15	1.3759e+00
ENST00000340844	1.5379e-15	1.3759e+00
ENST00000340844	1.5379e-15	1.3759e+00
ENST00000340844	1.5379e-15	1.3759e+00
ENST00000318351	2.5562e-10	4.6781e-01
ENST00000318351	2.5562e-10	4.6781e-01
ENST00000318351	2.5562e-10	4.6781e-01
ENST00000320211	1.9918e-05	3.2165e+00
ENST00000320211	1.9918e-05	3.2165e+00
ENST00000337323	3.9735e-07	-4.7471e-01
ENST00000420175	2.6403e-12	-3.2027e-01
ENST00000420175	2.6403e-12	-3.2027e-01
ENST00000420175	2.6403e-12	-3.2027e-01
ENST00000420175	2.6403e-12	-3.2027e-01
ENST00000420175	2.6403e-12	-3.2027e-01
ENST00000420175	2.6403e-12	-3.2027e-01
ENST00000420175	2.6403e-12	-3.2027e-01
ENST00000420175	2.6403e-12	-3.2027e-01
ENST00000420175	2.6403e-12	-3.2027e-01
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000312428	1.3505e-71	3.5006e+00
ENST00000263054	4.1590e-01	5.8718e+00
ENST00000263054	4.1590e-01	5.8718e+00
ENST00000242591	9.0878e-12	2.6347e+00
ENST00000242591	9.0878e-12	2.6347e+00
ENST00000242591	9.0878e-12	2.6347e+00
ENST00000242591	9.0878e-12	2.6347e+00
ENST00000242591	9.0878e-12	2.6347e+00
ENST00000266503	6.0435e-10	2.1085e+00
ENST00000291536	2.0540e-06	1.6133e+00
ENST00000291536	2.0540e-06	1.6133e+00
ENST00000291536	2.0540e-06	1.6133e+00
ENST00000307198	6.9976e-05	1.0713e+00
ENST00000307198	6.9976e-05	1.0713e+00
ENST00000307198	6.9976e-05	1.0713e+00
ENST00000307198	6.9976e-05	1.0713e+00
ENST00000306534	2.9420e-15	2.0474e+00
ENST00000306534	2.9420e-15	2.0474e+00
ENST00000397081	9.9218e-01	6.2540e+00
ENST00000397081	9.9218e-01	6.2540e+00
ENST00000397081	9.9218e-01	6.2540e+00
ENST00000397081	9.9218e-01	6.2540e+00
ENST00000373894	2.4146e-09	6.8140e-01
ENST00000608469	4.4869e-05	3.0842e-01
ENST00000608469	4.4869e-05	3.0842e-01
ENST00000430767	8.5632e-01	4.5873e+00
ENST00000430767	8.5632e-01	4.5873e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000301015	3.9379e-21	-3.4333e+00
ENST00000219343	9.7291e-03	2.7022e+00
ENST00000219343	9.7291e-03	2.7022e+00
ENST00000219343	9.7291e-03	2.7022e+00
ENST00000460680	9.9443e-01	4.6825e+00
ENST00000460680	9.9443e-01	4.6825e+00
ENST00000370698	9.9794e-01	4.1996e+00
ENST00000370698	9.9794e-01	4.1996e+00
ENST00000370698	9.9794e-01	4.1996e+00
ENST00000527372	9.8723e-01	7.4886e+00
ENST00000527372	9.8723e-01	7.4886e+00
ENST00000527372	9.8723e-01	7.4886e+00
ENST00000252804	2.5126e-07	4.6165e+00
ENST00000252804	2.5126e-07	4.6165e+00
ENST00000252804	2.5126e-07	4.6165e+00
ENST00000252804	2.5126e-07	4.6165e+00
ENST00000252804	2.5126e-07	4.6165e+00
ENST00000252804	2.5126e-07	4.6165e+00
ENST00000252804	2.5126e-07	4.6165e+00
ENST00000252804	2.5126e-07	4.6165e+00
ENST00000252483	9.6926e-01	3.9728e+00
ENST00000252483	9.6926e-01	3.9728e+00
ENST00000281030	2.9238e-03	3.9923e-01
ENST00000257895	8.8720e-11	-1.9513e-01
ENST00000257895	8.8720e-11	-1.9513e-01
ENST00000257895	8.8720e-11	-1.9513e-01
ENST00000374360	9.9999e-01	5.3454e+00
ENST00000225916	5.7331e-01	4.7207e+00
ENST00000272879	4.3719e-13	3.3041e-01
ENST00000272879	4.3719e-13	3.3041e-01
ENST00000272879	4.3719e-13	3.3041e-01
ENST00000272879	4.3719e-13	3.3041e-01
ENST00000272879	4.3719e-13	3.3041e-01
ENST00000261908	2.4398e-01	6.1060e+00
ENST00000268661	4.9470e-16	-5.3110e-01
ENST00000268661	4.9470e-16	-5.3110e-01
ENST00000268661	4.9470e-16	-5.3110e-01
ENST00000376143	2.2337e-01	2.3178e+00
ENST00000448276	6.4893e-05	3.2363e+00
ENST00000448276	6.4893e-05	3.2363e+00
ENST00000547530	5.5088e-02	2.0747e+00
ENST00000343631	1.4393e-08	2.7485e+00
ENST00000343631	1.4393e-08	2.7485e+00
ENST00000397041	5.0265e-07	3.7417e+00
ENST00000397041	5.0265e-07	3.7417e+00
ENST00000397041	5.0265e-07	3.7417e+00
ENST00000369684	3.8333e-02	2.8184e+00
ENST00000343737	1.0991e-02	2.3163e+00
ENST00000234371	4.3649e-01	2.2939e+00
ENST00000234371	4.3649e-01	2.2939e+00
ENST00000263726	1.7521e-02	2.5103e+00
ENST00000263726	1.7521e-02	2.5103e+00
ENST00000263726	1.7521e-02	2.5103e+00
ENST00000263726	1.7521e-02	2.5103e+00
ENST00000275200	2.8158e-04	5.4694e-01
ENST00000275200	2.8158e-04	5.4694e-01
ENST00000332585	4.3434e-04	4.0589e+00
ENST00000332585	4.3434e-04	4.0589e+00
ENST00000284503	2.8655e-11	-2.0888e+00
ENST00000284503	2.8655e-11	-2.0888e+00
ENST00000284503	2.8655e-11	-2.0888e+00
ENST00000324894	2.4744e-08	9.5139e-01
ENST00000324894	2.4744e-08	9.5139e-01
ENST00000324894	2.4744e-08	9.5139e-01
ENST00000324894	2.4744e-08	9.5139e-01
ENST00000324894	2.4744e-08	9.5139e-01
ENST00000324894	2.4744e-08	9.5139e-01
ENST00000324894	2.4744e-08	9.5139e-01
ENST00000324894	2.4744e-08	9.5139e-01
ENST00000324894	2.4744e-08	9.5139e-01
ENST00000324894	2.4744e-08	9.5139e-01
ENST00000324894	2.4744e-08	9.5139e-01
ENST00000368093	1.2303e-05	8.6823e-01
ENST00000368093	1.2303e-05	8.6823e-01
ENST00000368093	1.2303e-05	8.6823e-01
ENST00000368093	1.2303e-05	8.6823e-01
ENST00000294517	8.8707e-07	1.7492e+00
ENST00000294517	8.8707e-07	1.7492e+00
ENST00000371538	5.9686e-02	1.5461e+00
ENST00000335209	1.0778e-01	2.4048e+00
ENST00000378000	3.2773e-13	-9.3230e-01
ENST00000378000	3.2773e-13	-9.3230e-01
ENST00000263578	1.9872e-16	2.6097e-01
ENST00000263578	1.9872e-16	2.6097e-01
ENST00000263578	1.9872e-16	2.6097e-01
ENST00000220058	1.4994e-07	1.5342e+00
ENST00000220058	1.4994e-07	1.5342e+00
ENST00000220058	1.4994e-07	1.5342e+00
ENST00000220058	1.4994e-07	1.5342e+00
ENST00000220058	1.4994e-07	1.5342e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000409508	1.2450e-57	-5.6243e+00
ENST00000394420	9.9981e-01	5.0302e+00
ENST00000448504	6.3682e-10	1.0273e+00
ENST00000448504	6.3682e-10	1.0273e+00
ENST00000448504	6.3682e-10	1.0273e+00
ENST00000448504	6.3682e-10	1.0273e+00
ENST00000448504	6.3682e-10	1.0273e+00
ENST00000448504	6.3682e-10	1.0273e+00
ENST00000448504	6.3682e-10	1.0273e+00
ENST00000448504	6.3682e-10	1.0273e+00
ENST00000448504	6.3682e-10	1.0273e+00
ENST00000448504	6.3682e-10	1.0273e+00
ENST00000448504	6.3682e-10	1.0273e+00
ENST00000545668	2.3461e-21	1.7863e+00
ENST00000545668	2.3461e-21	1.7863e+00
ENST00000545668	2.3461e-21	1.7863e+00
ENST00000545668	2.3461e-21	1.7863e+00
ENST00000545668	2.3461e-21	1.7863e+00
ENST00000545668	2.3461e-21	1.7863e+00
ENST00000545668	2.3461e-21	1.7863e+00
ENST00000545668	2.3461e-21	1.7863e+00
ENST00000545668	2.3461e-21	1.7863e+00
ENST00000545668	2.3461e-21	1.7863e+00
ENST00000349752	3.1207e-15	1.2631e+00
ENST00000347842	2.8675e-03	3.0391e+00
ENST00000325167	9.8358e-01	3.2756e+00
ENST00000321826	7.7062e-03	1.4954e-01
ENST00000321826	7.7062e-03	1.4954e-01
ENST00000367576	6.5796e-08	2.0963e+00
ENST00000282276	5.4482e-05	1.9884e+00
ENST00000282276	5.4482e-05	1.9884e+00
ENST00000282276	5.4482e-05	1.9884e+00
ENST00000282276	5.4482e-05	1.9884e+00
ENST00000282276	5.4482e-05	1.9884e+00
ENST00000383811	4.1941e-08	1.9364e+00
ENST00000383811	4.1941e-08	1.9364e+00
ENST00000383811	4.1941e-08	1.9364e+00
ENST00000274063	1.6693e-03	1.4376e+00
ENST00000221735	5.8079e-03	-1.7883e+00
ENST00000248929	3.4061e-15	2.0852e+00
ENST00000281038	7.1092e-08	2.1237e+00
ENST00000281038	7.1092e-08	2.1237e+00
ENST00000281038	7.1092e-08	2.1237e+00
ENST00000281038	7.1092e-08	2.1237e+00
ENST00000281038	7.1092e-08	2.1237e+00
ENST00000281038	7.1092e-08	2.1237e+00
ENST00000281038	7.1092e-08	2.1237e+00
ENST00000256039	1.4758e-02	6.3847e-01
ENST00000320172	9.2482e-01	3.0386e+00
ENST00000320172	9.2482e-01	3.0386e+00
ENST00000555633	8.2874e-03	2.0803e-01
ENST00000280700	1.5117e-13	1.8001e+00
ENST00000280700	1.5117e-13	1.8001e+00
ENST00000280700	1.5117e-13	1.8001e+00
ENST00000280700	1.5117e-13	1.8001e+00
ENST00000311303	4.5659e-49	-3.6399e-01
ENST00000311303	4.5659e-49	-3.6399e-01
ENST00000356608	3.9884e-46	-8.8524e-02
ENST00000356608	3.9884e-46	-8.8524e-02
ENST00000356608	3.9884e-46	-8.8524e-02
ENST00000356608	3.9884e-46	-8.8524e-02
ENST00000356608	3.9884e-46	-8.8524e-02
ENST00000356608	3.9884e-46	-8.8524e-02
ENST00000287202	4.4515e-03	2.8146e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000359357	1.1489e-60	5.8497e+00
ENST00000298375	2.0973e-11	2.1048e-01
ENST00000376075	1.3995e-04	8.2373e-01
ENST00000376075	1.3995e-04	8.2373e-01
ENST00000306117	1.1183e-01	2.4226e+00
ENST00000358821	1.1834e-09	1.5491e+00
ENST00000358821	1.1834e-09	1.5491e+00
ENST00000358821	1.1834e-09	1.5491e+00
ENST00000358821	1.1834e-09	1.5491e+00
ENST00000358821	1.1834e-09	1.5491e+00
ENST00000269881	6.9788e-10	1.0505e+00
ENST00000269881	6.9788e-10	1.0505e+00
ENST00000269881	6.9788e-10	1.0505e+00
ENST00000269881	6.9788e-10	1.0505e+00
ENST00000269881	6.9788e-10	1.0505e+00
ENST00000359918	4.5797e-04	1.3802e+00
ENST00000328405	2.2860e-10	3.5103e+00
ENST00000458013	9.9913e-01	4.8934e+00
ENST00000458013	9.9913e-01	4.8934e+00
ENST00000458013	9.9913e-01	4.8934e+00
ENST00000458013	9.9913e-01	4.8934e+00
ENST00000339313	2.4517e-06	2.9213e+00
ENST00000427716	9.8247e-03	4.3014e+00
ENST00000427716	9.8247e-03	4.3014e+00
ENST00000398055	4.4192e-01	2.7483e+00
ENST00000398055	4.4192e-01	2.7483e+00
ENST00000326866	NA	-4.4793e-01
ENST00000301295	3.1842e-09	2.6406e+00
ENST00000301295	3.1842e-09	2.6406e+00
ENST00000397801	1.9977e-15	3.4815e+00
ENST00000397801	1.9977e-15	3.4815e+00
ENST00000397801	1.9977e-15	3.4815e+00
ENST00000397801	1.9977e-15	3.4815e+00
ENST00000397801	1.9977e-15	3.4815e+00
ENST00000397801	1.9977e-15	3.4815e+00
ENST00000397801	1.9977e-15	3.4815e+00
ENST00000397801	1.9977e-15	3.4815e+00
ENST00000397801	1.9977e-15	3.4815e+00
ENST00000397801	1.9977e-15	3.4815e+00
ENST00000373367	8.3968e-01	3.0830e+00
ENST00000373367	8.3968e-01	3.0830e+00
ENST00000290868	3.5277e-15	1.5295e+00
ENST00000290868	3.5277e-15	1.5295e+00
ENST00000290868	3.5277e-15	1.5295e+00
ENST00000290868	3.5277e-15	1.5295e+00
ENST00000290868	3.5277e-15	1.5295e+00
ENST00000290868	3.5277e-15	1.5295e+00
ENST00000290868	3.5277e-15	1.5295e+00
ENST00000290868	3.5277e-15	1.5295e+00
ENST00000290868	3.5277e-15	1.5295e+00
ENST00000290868	3.5277e-15	1.5295e+00
ENST00000290868	3.5277e-15	1.5295e+00
ENST00000324642	6.7950e-22	-4.2490e-01
ENST00000324642	6.7950e-22	-4.2490e-01
ENST00000324642	6.7950e-22	-4.2490e-01
ENST00000324642	6.7950e-22	-4.2490e-01
ENST00000324642	6.7950e-22	-4.2490e-01
ENST00000324642	6.7950e-22	-4.2490e-01
ENST00000324642	6.7950e-22	-4.2490e-01
ENST00000267502	2.2626e-09	2.9179e-01
ENST00000267502	2.2626e-09	2.9179e-01
ENST00000360731	9.3087e-06	1.2543e+00
ENST00000360731	9.3087e-06	1.2543e+00
ENST00000388866	3.0490e-28	-5.5233e-01
ENST00000388866	3.0490e-28	-5.5233e-01
ENST00000388866	3.0490e-28	-5.5233e-01
ENST00000388866	3.0490e-28	-5.5233e-01
ENST00000507866	3.1696e-03	5.0105e+00
ENST00000221086	1.2631e-03	-2.3296e+00
ENST00000221086	1.2631e-03	-2.3296e+00
ENST00000263776	8.9836e-07	2.1949e+00
ENST00000343017	3.5442e-01	3.0022e+00
ENST00000248076	4.1298e-05	2.7079e-01
ENST00000275198	1.6668e-02	1.4384e+00
ENST00000275198	1.6668e-02	1.4384e+00
ENST00000275216	3.9183e-04	7.1123e-01
ENST00000275216	3.9183e-04	7.1123e-01
ENST00000447370	7.8092e-22	-7.1774e-01
ENST00000447370	7.8092e-22	-7.1774e-01
ENST00000447370	7.8092e-22	-7.1774e-01
ENST00000447370	7.8092e-22	-7.1774e-01
ENST00000447370	7.8092e-22	-7.1774e-01
ENST00000355574	4.2638e-12	2.4112e+00
ENST00000355574	4.2638e-12	2.4112e+00
ENST00000265594	4.0152e-12	2.0347e+00
ENST00000265594	4.0152e-12	2.0347e+00
ENST00000265594	4.0152e-12	2.0347e+00
ENST00000265594	4.0152e-12	2.0347e+00
ENST00000265594	4.0152e-12	2.0347e+00
ENST00000265594	4.0152e-12	2.0347e+00
ENST00000265594	4.0152e-12	2.0347e+00
ENST00000380773	2.4592e-02	-1.0944e+00
ENST00000373709	8.9859e-14	3.0521e-01
ENST00000340160	8.2002e-02	2.2719e+00
ENST00000355202	2.3495e-06	1.6660e+00
ENST00000339656	4.9557e-02	6.5420e-01
ENST00000339656	4.9557e-02	6.5420e-01
ENST00000252463	8.0366e-05	2.5748e+00
ENST00000331762	1.1165e-02	1.2100e+00
ENST00000373231	4.1781e-06	4.5297e-01
ENST00000322344	3.6620e-14	-1.3076e+00
ENST00000322344	3.6620e-14	-1.3076e+00
ENST00000322344	3.6620e-14	-1.3076e+00
ENST00000322344	3.6620e-14	-1.3076e+00
ENST00000370782	8.2883e-03	4.9899e+00
ENST00000302819	2.1841e-10	2.1632e+00
ENST00000302819	2.1841e-10	2.1632e+00
ENST00000302819	2.1841e-10	2.1632e+00
ENST00000302819	2.1841e-10	2.1632e+00
ENST00000302819	2.1841e-10	2.1632e+00
ENST00000251643	2.5279e-14	3.4631e-01
ENST00000251643	2.5279e-14	3.4631e-01
ENST00000251643	2.5279e-14	3.4631e-01
ENST00000251643	2.5279e-14	3.4631e-01
ENST00000340726	9.4588e-01	4.6023e+00
ENST00000340726	9.4588e-01	4.6023e+00
ENST00000209929	1.4637e-06	1.4818e+00
ENST00000209929	1.4637e-06	1.4818e+00
ENST00000209929	1.4637e-06	1.4818e+00
ENST00000375631	7.3441e-05	2.1094e+00
ENST00000375631	7.3441e-05	2.1094e+00
ENST00000276914	7.5281e-09	6.1827e-01
ENST00000322569	1.9975e-20	-3.6580e-01
ENST00000322569	1.9975e-20	-3.6580e-01
ENST00000322569	1.9975e-20	-3.6580e-01
ENST00000356763	2.4537e-02	5.4323e+00
ENST00000356763	2.4537e-02	5.4323e+00
ENST00000356763	2.4537e-02	5.4323e+00
ENST00000356763	2.4537e-02	5.4323e+00
ENST00000356763	2.4537e-02	5.4323e+00
ENST00000337233	1.2908e-12	2.4569e-01
ENST00000337233	1.2908e-12	2.4569e-01
ENST00000328963	7.7729e-08	1.7308e+00
ENST00000328963	7.7729e-08	1.7308e+00
ENST00000328963	7.7729e-08	1.7308e+00
ENST00000328963	7.7729e-08	1.7308e+00
ENST00000328963	7.7729e-08	1.7308e+00
ENST00000274276	9.2144e-18	1.8680e+00
ENST00000274276	9.2144e-18	1.8680e+00
ENST00000274276	9.2144e-18	1.8680e+00
ENST00000274276	9.2144e-18	1.8680e+00
ENST00000274276	9.2144e-18	1.8680e+00
ENST00000435339	2.2346e-03	2.2397e-01
ENST00000435339	2.2346e-03	2.2397e-01
ENST00000294702	2.5492e-01	2.8266e+00
ENST00000294702	2.5492e-01	2.8266e+00
ENST00000294702	2.5492e-01	2.8266e+00
ENST00000294702	2.5492e-01	2.8266e+00
ENST00000301732	6.6226e-08	5.0232e+00
ENST00000301732	6.6226e-08	5.0232e+00
ENST00000301732	6.6226e-08	5.0232e+00
ENST00000301732	6.6226e-08	5.0232e+00
ENST00000301732	6.6226e-08	5.0232e+00
ENST00000301732	6.6226e-08	5.0232e+00
